track_id,track_name,artist_name,album_name,release_date,popularity,cover_url,spotify_url,artist_image_url,data_refresh_timestamp
2JPctdUgvkQSpnUdfROxvY,Te Quería Ver,Alemán,De Vuelta a las Andadas,2025-05-09,85,https://i.scdn.co/image/ab67616d0000b2737bd217557daae78f0aa3fa99,https://open.spotify.com/track/2JPctdUgvkQSpnUdfROxvY,https://i.scdn.co/image/ab6761610000e5eb6c1d2882997b15d14a7a7661,2025-08-17 07:11:32
73scB4Q4fcOmnsBVZPmk32,Si Antes Te Hubiera Conocido,KAROL G,Tropicoqueta,2025-06-20,83,https://i.scdn.co/image/ab67616d0000b2734018a6ba07312ec74af169e6,https://open.spotify.com/track/73scB4Q4fcOmnsBVZPmk32,https://i.scdn.co/image/ab6761610000e5eb66041ce9eb4497057cbc3496,2025-08-17 07:11:32
0GRc3eGTg8HBdWLRGYgqIc,Azizam,Ed Sheeran,Azizam,2025-04-04,90,https://i.scdn.co/image/ab67616d0000b273d29a003b6e8d4c1c47bd4da4,https://open.spotify.com/track/0GRc3eGTg8HBdWLRGYgqIc,https://i.scdn.co/image/ab6761610000e5eb8eb08ed1a791d6e9fb041d61,2025-08-17 07:11:32
2uXlHCUbq9OMUwx3hrk06o,Riptide,Vance Joy,Dream Your Life Away (Deluxe Edition),2014-08-05,85,https://i.scdn.co/image/ab67616d0000b2737cffb8896928039a0a10e4e7,https://open.spotify.com/track/2uXlHCUbq9OMUwx3hrk06o,https://i.scdn.co/image/ab6761610000e5eb8f074ec8c25406680bf26422,2025-08-17 07:11:32
7585wxMp2e3IhBq3tJAXgw,SUIZA,Calle 24,ONDEADO$,2024-12-12,88,https://i.scdn.co/image/ab67616d0000b273b864e4a51005c9b49c6c12d3,https://open.spotify.com/track/7585wxMp2e3IhBq3tJAXgw,https://i.scdn.co/image/ab6761610000e5eb13ec8d2390f7335cbcefdf53,2025-08-17 07:11:32
0BxE4FqsDD1Ot4YuBXwAPp,505,Arctic Monkeys,Favourite Worst Nightmare,2007-04-22,86,https://i.scdn.co/image/ab67616d0000b273b1f8da74f225fa1225cdface,https://open.spotify.com/track/0BxE4FqsDD1Ot4YuBXwAPp,https://i.scdn.co/image/ab6761610000e5eb7da39dea0a72f581535fb11f,2025-08-17 07:11:32
7MXVkk9YMctZqd1Srtv4MB,Starboy,The Weeknd,Starboy,2016-11-25,89,https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae,2025-08-17 07:11:32
0QCIpQV3twfqo9kh0t8Zza,Shake It To The Max (FLY) - Remix,MOLIY,Shake It To The Max (FLY) (Remix),2025-02-21,90,https://i.scdn.co/image/ab67616d0000b2730069ee4e37f913fb1653b389,https://open.spotify.com/track/0QCIpQV3twfqo9kh0t8Zza,https://i.scdn.co/image/ab6761610000e5eb1d902c4063be1c7669e57ed9,2025-08-17 07:11:32
3hUxzQpSfdDqwM3ZTFQY0K,august,Taylor Swift,folklore,2020-07-24,88,https://i.scdn.co/image/ab67616d0000b27395f754318336a07e85ec59bc,https://open.spotify.com/track/3hUxzQpSfdDqwM3ZTFQY0K,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,2025-08-17 07:11:32
6J5kc12BW5HuP3d7C3vvx8,EoO,Bad Bunny,DeBÍ TiRAR MáS FOToS,2025-01-05,90,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://open.spotify.com/track/6J5kc12BW5HuP3d7C3vvx8,https://i.scdn.co/image/ab6761610000e5eb744a4243fb6cc938011a98f4,2025-08-17 07:11:32
75JFxkI2RXiU7L9VXzMkle,The Scientist,Coldplay,A Rush of Blood to the Head,2002-08-27,89,https://i.scdn.co/image/ab67616d0000b273de09e02aa7febf30b7c02d82,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle,https://i.scdn.co/image/ab6761610000e5eb1ba8fc5f5c73e7e9313cc6eb,2025-08-17 07:11:32
1eunv1DeEi29UfAcVEoLTt,POR SUS BESOS,Tito Double P,POR SUS BESOS,2025-07-11,88,https://i.scdn.co/image/ab67616d0000b2730072b075cd6ba3f7d6944c62,https://open.spotify.com/track/1eunv1DeEi29UfAcVEoLTt,https://i.scdn.co/image/ab6761610000e5eb6aaf8a0d393605e8489447f3,2025-08-17 07:11:32
2RdEC8Ff83WkX7kDVCHseE,party 4 u,Charli xcx,how i'm feeling now,2020-05-15,89,https://i.scdn.co/image/ab67616d0000b27349bdbd5880802dcbe4e0b2dd,https://open.spotify.com/track/2RdEC8Ff83WkX7kDVCHseE,https://i.scdn.co/image/ab6761610000e5eb936885667ef44c306483c838,2025-08-17 07:11:32
6MrLkXsMmHaYt680fhJUAq,12 to 12,sombr,12 to 12,2025-07-24,86,https://i.scdn.co/image/ab67616d0000b273e261428c386eb6de93bae544,https://open.spotify.com/track/6MrLkXsMmHaYt680fhJUAq,https://i.scdn.co/image/ab6761610000e5eb78edaa6468cae153565c2c97,2025-08-17 07:11:32
6xV7Be6XEvkSnighmh2Tzj,Sugar On My Tongue,"Tyler, The Creator",DON'T TAP THE GLASS,2025-07-21,88,https://i.scdn.co/image/ab67616d0000b273979047951fa8b15df9f9e984,https://open.spotify.com/track/6xV7Be6XEvkSnighmh2Tzj,https://i.scdn.co/image/ab6761610000e5ebdf2728294ff77dd11eeb18fb,2025-08-17 07:11:32
0VjIjW4GlUZAMYd2vXMi3b,Blinding Lights,The Weeknd,After Hours,2020-03-20,89,https://i.scdn.co/image/ab67616d0000b2738863bc11d2aa12b54f5aeb36,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae,2025-08-17 07:11:32
5FMyXeZ0reYloRTiCkPprT,Which One (feat. Central Cee),Drake,Which One,2025-07-25,88,https://i.scdn.co/image/ab67616d0000b2738028a7b8c9fce086d4a47ba7,https://open.spotify.com/track/5FMyXeZ0reYloRTiCkPprT,https://i.scdn.co/image/ab6761610000e5eb4293385d324db8558179afd9,2025-08-17 07:11:32
3AVrVz5rK8Hrqo9YGiVGN5,Apocalypse,Cigarettes After Sex,Cigarettes After Sex,2017-06-09,5,https://i.scdn.co/image/ab67616d0000b2736b701428ed4c6e053902174a,https://open.spotify.com/track/3AVrVz5rK8Hrqo9YGiVGN5,https://i.scdn.co/image/ab6761610000e5eb0e871e0389b9722cc12a4118,2025-08-17 07:11:32
1C7NXX8UJ6pgNx8EkmyZDd,si te pillara,Beéle,BORONDO,2025-05-15,89,https://i.scdn.co/image/ab67616d0000b273a346fc13b57ac8af62b59c0a,https://open.spotify.com/track/1C7NXX8UJ6pgNx8EkmyZDd,https://i.scdn.co/image/ab6761610000e5eb8e10d05db45e77a86256fc5d,2025-08-17 07:11:32
0tgVpDi06FyKpA1z0VMD4v,Perfect,Ed Sheeran,÷ (Deluxe),2017-03-03,89,https://i.scdn.co/image/ab67616d0000b273ba5db46f4b838ef6027e6f96,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v,https://i.scdn.co/image/ab6761610000e5eb8eb08ed1a791d6e9fb041d61,2025-08-17 07:11:32
1SKPmfSYaPsETbRHaiA18G,Somewhere Only We Know,Keane,Hopes And Fears,2004-05-10,86,https://i.scdn.co/image/ab67616d0000b2737d6cd95a046a3c0dacbc7d33,https://open.spotify.com/track/1SKPmfSYaPsETbRHaiA18G,https://i.scdn.co/image/ab6761610000e5eb92f6dba2793814a1c5aa8d35,2025-08-17 07:11:32
5Z0UnEtpLDQyYlWwgi8m9C,Too Sweet,Hozier,Unreal Unearth: Unheard,2024-03-22,19,https://i.scdn.co/image/ab67616d0000b2733e1b212546dac35443735241,https://open.spotify.com/track/5Z0UnEtpLDQyYlWwgi8m9C,https://i.scdn.co/image/ab6761610000e5ebad85a585103dfc2f3439119a,2025-08-17 07:11:32
3rUGC1vUpkDG9CZFHMur1t,greedy,Tate McRae,greedy,2023-09-15,88,https://i.scdn.co/image/ab67616d0000b27322fd802bc61db666c7c81aa8,https://open.spotify.com/track/3rUGC1vUpkDG9CZFHMur1t,https://i.scdn.co/image/ab6761610000e5eb0ac65fc565cc8b59d561ee34,2025-08-17 07:11:32
094IjHeVUviN4aBnSXYsuj,DIA DELÍCIA,Nakama,DIA DELÍCIA,2025-04-25,89,https://i.scdn.co/image/ab67616d0000b2739246fa656b3b831c60c42fd3,https://open.spotify.com/track/094IjHeVUviN4aBnSXYsuj,https://i.scdn.co/image/ab6761610000e5eb000faaa184b783f3169fa592,2025-08-17 07:11:32
1MPs1qa830QkHuyAOnaRqe,OJITOS MENTIROSOS,Chino Pacas,CRISTIAN,2025-08-01,79,https://i.scdn.co/image/ab67616d0000b2735b39691fe091d0d9070bc6ab,https://open.spotify.com/track/1MPs1qa830QkHuyAOnaRqe,https://i.scdn.co/image/ab6761610000e5eb7e3acb6a8028a33b7f0eae4c,2025-08-17 07:11:32
0nafF9MxcXJBQWv3BTKtdF,Verano Rosa,KAROL G,Tropicoqueta,2025-06-20,89,https://i.scdn.co/image/ab67616d0000b2734018a6ba07312ec74af169e6,https://open.spotify.com/track/0nafF9MxcXJBQWv3BTKtdF,https://i.scdn.co/image/ab6761610000e5eb66041ce9eb4497057cbc3496,2025-08-17 07:11:32
22fSzde77hjB052Vo155LF,Strategy (from the Netflix film KPop Demon Hunters),TWICE,STRATEGY,2024-12-06,79,https://i.scdn.co/image/ab67616d0000b273acf8ff27be32aec99d6c99a0,https://open.spotify.com/track/22fSzde77hjB052Vo155LF,https://i.scdn.co/image/ab6761610000e5ebfcef64d7657da13955bbdb7f,2025-08-17 07:11:32
7F25roCtYi55JouckaayPC,Judas,Lady Gaga,Born This Way (International Special Edition Version),2011-05-23,82,https://i.scdn.co/image/ab67616d0000b273a5d31644260279be8d0c46c0,https://open.spotify.com/track/7F25roCtYi55JouckaayPC,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6,2025-08-17 07:11:32
5tlb0AxuzsMWL2GtEppXGX,Multo,Cup of Joe,Silakbo,2025-01-17,83,https://i.scdn.co/image/ab67616d0000b27385a7fd707d00e5d255807add,https://open.spotify.com/track/5tlb0AxuzsMWL2GtEppXGX,https://i.scdn.co/image/ab6761610000e5ebd3eacbbd91f1be9cfb910f93,2025-08-17 07:11:32
7BqBn9nzAq8spo5e7cZ0dJ,Just the Way You Are,Bruno Mars,Doo-Wops & Hooligans,2010-05-11,85,https://i.scdn.co/image/ab67616d0000b273f6b55ca93bd33211227b502b,https://open.spotify.com/track/7BqBn9nzAq8spo5e7cZ0dJ,https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd,2025-08-17 07:11:32
3qhlB30KknSejmIvZZLjOD,End of Beginning,Djo,DECIDE,2022-09-16,89,https://i.scdn.co/image/ab67616d0000b273fddfffec51b4580acae727c1,https://open.spotify.com/track/3qhlB30KknSejmIvZZLjOD,https://i.scdn.co/image/ab6761610000e5eb44cd1d78b7d37cdd5bf8aac1,2025-08-17 07:11:32
1BxfuPKGuaTgP7aM0Bbdwr,Cruel Summer,Taylor Swift,Lover,2019-08-23,89,https://i.scdn.co/image/ab67616d0000b273e787cffec20aa2a396a61647,https://open.spotify.com/track/1BxfuPKGuaTgP7aM0Bbdwr,https://i.scdn.co/image/ab6761610000e5ebe672b5f553298dcdccb0e676,2025-08-17 07:11:32
78nx0HDJIFD5xDq2L5420Z,Blessings,Calvin Harris,Blessings,2025-05-09,89,https://i.scdn.co/image/ab67616d0000b2734ba976bec2d9619b6a88aad2,https://open.spotify.com/track/78nx0HDJIFD5xDq2L5420Z,https://i.scdn.co/image/ab6761610000e5eb1e4bcd2bef1896648762dd6b,2025-08-17 07:11:32
3JvKfv6T31zO0ini8iNItO,Another Love,Tom Odell,Long Way Down (Deluxe),2013-06-24,88,https://i.scdn.co/image/ab67616d0000b2731917a0f3f4152622a040913f,https://open.spotify.com/track/3JvKfv6T31zO0ini8iNItO,https://i.scdn.co/image/ab6761610000e5eb89633578648b0b51f53d167f,2025-08-17 07:11:32
2tpWsVSb9UEmDRxAl1zhX1,Counting Stars,OneRepublic,Native,2013-01-01,88,https://i.scdn.co/image/ab67616d0000b2739e2f95ae77cf436017ada9cb,https://open.spotify.com/track/2tpWsVSb9UEmDRxAl1zhX1,https://i.scdn.co/image/ab6761610000e5eb587687df50a967731901fcc2,2025-08-17 07:11:32
5G2f63n7IPVPPjfNIGih7Q,Taste,Sabrina Carpenter,Short n' Sweet,2024-08-23,88,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://open.spotify.com/track/5G2f63n7IPVPPjfNIGih7Q,https://i.scdn.co/image/ab6761610000e5eb78e45cfa4697ce3c437cb455,2025-08-17 07:11:32
0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,DJ Snake,Encore,2016-08-05,88,https://i.scdn.co/image/ab67616d0000b273212d776c31027c511f0ee3bc,https://open.spotify.com/track/0lYBSQXN6rCTvUZvg9S0lU,https://i.scdn.co/image/ab6761610000e5ebf4cebaecf21134c83c4d3655,2025-08-17 07:11:32
5qqabIl2vWzo9ApSC317sa,Wonderwall - Remastered,Oasis,(What's The Story) Morning Glory? [Remastered],1995-10-02,80,https://i.scdn.co/image/ab67616d0000b27385e5dcc05cc216a10f141480,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa,https://i.scdn.co/image/ab6761610000e5ebb4ddbc39706ef0f2ae0f7c9b,2025-08-17 07:11:32
7J1uxwnxfQLu4APicE5Rnj,Billie Jean,Michael Jackson,Thriller,1982-11-30,85,https://i.scdn.co/image/ab67616d0000b273de437d960dda1ac0a3586d97,https://open.spotify.com/track/7J1uxwnxfQLu4APicE5Rnj,https://i.scdn.co/image/ab6761610000e5eb997cc9a4aec335d46c9481fd,2025-08-17 07:11:32
2mdrVnxEnPR6iFijakkxQS,QLOO*,Young Cister,QLOO*,2025-05-22,87,https://i.scdn.co/image/ab67616d0000b27391a732fe4b868853898d1766,https://open.spotify.com/track/2mdrVnxEnPR6iFijakkxQS,https://i.scdn.co/image/ab6761610000e5eb466105c67320bb99b000d2f8,2025-08-17 07:11:32
6RUKPb4LETWmmr3iAEQktW,Something Just Like This,The Chainsmokers,Memories...Do Not Open,2017-04-07,88,https://i.scdn.co/image/ab67616d0000b2730c13d3d5a503c84fcc60ae94,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW,https://i.scdn.co/image/ab6761610000e5eb4567279fac84a0375c3d819b,2025-08-17 07:11:32
0hta2Lb2zKJ7kEnAEZEE3G,Nope your too late i already died,wifiskeleton,suburban daredevil,2024-10-22,89,https://i.scdn.co/image/ab67616d0000b2730713102d7bb855a4796f7cdc,https://open.spotify.com/track/0hta2Lb2zKJ7kEnAEZEE3G,https://i.scdn.co/image/ab6761610000e5eb15ff476675200f8bed35d114,2025-08-17 07:11:32
2nLtzopw4rPReszdYBJU6h,Numb,Linkin Park,Meteora,2003-03-25,88,https://i.scdn.co/image/ab67616d0000b2735f1f51d14e8bea89484ecd1b,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h,https://i.scdn.co/image/ab6761610000e5eb527d95dabbe8b8b527e8136f,2025-08-17 07:11:32
51ZQ1vr10ffzbwIjDCwqm4,we can't be friends (wait for your love),Ariana Grande,eternal sunshine,2024-03-08,86,https://i.scdn.co/image/ab67616d0000b2738b58d20f1b77295730db15b4,https://open.spotify.com/track/51ZQ1vr10ffzbwIjDCwqm4,https://i.scdn.co/image/ab6761610000e5eb6725802588d7dc1aba076ca5,2025-08-17 07:11:32
3JiLQJmVW7d4O8AQDFB3oj,Thodi Si Daaru,AP Dhillon,Thodi Si Daaru,2025-07-17,79,https://i.scdn.co/image/ab67616d0000b273eb0516ec1c97c3cc97f4cb61,https://open.spotify.com/track/3JiLQJmVW7d4O8AQDFB3oj,https://i.scdn.co/image/ab6761610000e5ebfb505b37709fa86cfd8f55b3,2025-08-17 07:11:32
0bxPRWprUVpQK0UFcddkrA,Folded,Kehlani,Folded,2025-06-11,86,https://i.scdn.co/image/ab67616d0000b273c23c6110d6061ba7e2311141,https://open.spotify.com/track/0bxPRWprUVpQK0UFcddkrA,https://i.scdn.co/image/ab6761610000e5eb57082fd22d755e80a648fac3,2025-08-17 07:11:32
2a1o6ZejUi8U3wzzOtCOYw,Danza Kuduro,Don Omar,Meet The Orphans,2010-01-01,84,https://i.scdn.co/image/ab67616d0000b2734640a26eb27649006be29a94,https://open.spotify.com/track/2a1o6ZejUi8U3wzzOtCOYw,https://i.scdn.co/image/ab6761610000e5ebc9154bd840cd45e769c4e480,2025-08-17 07:11:32
1UPB5rYJ0bzn6mNSoAHrZC,You'll Be in My Heart,NIKI,You'll Be In My Heart,2022-09-14,88,https://i.scdn.co/image/ab67616d0000b2737cd329ea4a204a8a47caf3d5,https://open.spotify.com/track/1UPB5rYJ0bzn6mNSoAHrZC,https://i.scdn.co/image/ab6761610000e5eb0654e511623cba4e0e9e2f0c,2025-08-17 07:11:32
7d6yK8v8J484SWH5prIQiE,VeLDÁ,Bad Bunny,DeBÍ TiRAR MáS FOToS,2025-01-05,89,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://open.spotify.com/track/7d6yK8v8J484SWH5prIQiE,https://i.scdn.co/image/ab6761610000e5eb744a4243fb6cc938011a98f4,2025-08-17 07:11:32
7mDTvYD2ieE4Q28XFziMfJ,Cry,Cigarettes After Sex,Cry,2019-10-25,88,https://i.scdn.co/image/ab67616d0000b2738324db1ae37be249aed887e7,https://open.spotify.com/track/7mDTvYD2ieE4Q28XFziMfJ,https://i.scdn.co/image/ab6761610000e5eb0e871e0389b9722cc12a4118,2025-08-17 07:11:32
0nJW01T7XtvILxQgC5J7Wh,When I Was Your Man,Bruno Mars,Unorthodox Jukebox,2012-12-07,87,https://i.scdn.co/image/ab67616d0000b273926f43e7cce571e62720fd46,https://open.spotify.com/track/0nJW01T7XtvILxQgC5J7Wh,https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd,2025-08-17 07:11:32
2WfaOiMkCvy7F5fcp2zZ8L,Take on Me,a-ha,Hunting High and Low,1985-06-01,88,https://i.scdn.co/image/ab67616d0000b273e8dd4db47e7177c63b0b7d53,https://open.spotify.com/track/2WfaOiMkCvy7F5fcp2zZ8L,https://i.scdn.co/image/ab6761610000e5eb0168ba8148c07c2cdeb7d067,2025-08-17 07:11:32
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,Bruno Mars,Unorthodox Jukebox,2012-12-07,88,https://i.scdn.co/image/ab67616d0000b273926f43e7cce571e62720fd46,https://open.spotify.com/track/3w3y8KPTfNeOKPiqUTakBh,https://i.scdn.co/image/ab6761610000e5ebc36dd9eb55fb0db4911f25dd,2025-08-17 07:11:32
2374M0fQpWi3dLnB54qaLX,Africa,TOTO,Toto IV,1982-04-08,88,https://i.scdn.co/image/ab67616d0000b2734a052b99c042dc15f933145b,https://open.spotify.com/track/2374M0fQpWi3dLnB54qaLX,https://i.scdn.co/image/ab6761610000e5eba59a5bcab211f964fe9bfb06,2025-08-17 07:11:32
5nPbKG04fhLkIAjcPFaZq7,I Adore You (feat. Daecolm),HUGEL,I Adore You (feat. Daecolm),2024-07-19,88,https://i.scdn.co/image/ab67616d0000b27305005dc483e9f8a73ccc6d3d,https://open.spotify.com/track/5nPbKG04fhLkIAjcPFaZq7,https://i.scdn.co/image/ab6761610000e5eb343b799b41a8c308fb4a72c2,2025-08-17 07:11:32
6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Kendrick Lamar,Not Like Us,2024-05-04,89,https://i.scdn.co/image/ab67616d0000b2731ea0c62b2339cbf493a999ad,https://open.spotify.com/track/6AI3ezQ4o3HUoP6Dhudph3,https://i.scdn.co/image/ab6761610000e5eb39ba6dcd4355c03de0b50918,2025-08-17 07:11:32
5IZXB5IKAD2qlvTPJYDCFB,I Had Some Help (Feat. Morgan Wallen),Post Malone,F-1 Trillion,2024-08-15,85,https://i.scdn.co/image/ab67616d0000b27388208159b1b3c69eefdeb2e0,https://open.spotify.com/track/5IZXB5IKAD2qlvTPJYDCFB,https://i.scdn.co/image/ab6761610000e5ebe17c0aa1714a03d62b5ce4e0,2025-08-17 07:11:32
4oB8Xd7gMlUEtWoD8bmCXW,Morena,Neton Vega,Mi Vida Mi Muerte,2025-02-14,88,https://i.scdn.co/image/ab67616d0000b2735c0540f97b3f95e387a9b58e,https://open.spotify.com/track/4oB8Xd7gMlUEtWoD8bmCXW,https://i.scdn.co/image/ab6761610000e5eb2fcd184b0b566e4e8f550ef8,2025-08-17 07:11:32
3pjpG96WxzRnxNFxZC56vV,Sports car,Tate McRae,So Close To What,2025-02-24,70,https://i.scdn.co/image/ab67616d0000b2737e8ac0e1145f9543812df95c,https://open.spotify.com/track/3pjpG96WxzRnxNFxZC56vV,https://i.scdn.co/image/ab6761610000e5eb0ac65fc565cc8b59d561ee34,2025-08-17 07:11:32
5fZJQrFKWQLb7FpJXZ1g7K,A Bar Song (Tipsy),Shaboozey,"Where I've Been, Isn't Where I'm Going",2024-05-31,82,https://i.scdn.co/image/ab67616d0000b273efa97e80fdb012456a40532c,https://open.spotify.com/track/5fZJQrFKWQLb7FpJXZ1g7K,https://i.scdn.co/image/ab6761610000e5eb2361ab73b5a386e2522790e8,2025-08-17 07:11:32
2tHwzyyOLoWSFqYNjeVMzj,Please Please Please,Sabrina Carpenter,Short n' Sweet,2024-08-23,85,https://i.scdn.co/image/ab67616d0000b273fd8d7a8d96871e791cb1f626,https://open.spotify.com/track/2tHwzyyOLoWSFqYNjeVMzj,https://i.scdn.co/image/ab6761610000e5eb78e45cfa4697ce3c437cb455,2025-08-17 07:11:32
4zhk2RS2EZODmBW6il55Qj,mi refe,Beéle,BORONDO,2025-05-15,86,https://i.scdn.co/image/ab67616d0000b273a346fc13b57ac8af62b59c0a,https://open.spotify.com/track/4zhk2RS2EZODmBW6il55Qj,https://i.scdn.co/image/ab6761610000e5eb8e10d05db45e77a86256fc5d,2025-08-17 07:11:32
003vvx7Niy0yvhvHt4a68B,Mr. Brightside,The Killers,Hot Fuss,2004,88,https://i.scdn.co/image/ab67616d0000b273ccdddd46119a4ff53eaf1f5d,https://open.spotify.com/track/003vvx7Niy0yvhvHt4a68B,https://i.scdn.co/image/ab6761610000e5eb207b21f3ed0ee96adce3166a,2025-08-17 07:11:32
2esZG2XFtuoWWA9AfDvSxy,Gata Only,FloyyMenor,EL COMIENZO,2024-08-09,79,https://i.scdn.co/image/ab67616d0000b273200e2b6526846c59789c92e6,https://open.spotify.com/track/2esZG2XFtuoWWA9AfDvSxy,https://i.scdn.co/image/ab6761610000e5eb035292979f82a70d9be130fd,2025-08-17 07:11:32
7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),"Tyler, The Creator",Flower Boy,2017-07-21,90,https://i.scdn.co/image/ab67616d0000b2738940ac99f49e44f59e6f7fb3,https://open.spotify.com/track/7KA4W4McWYRpgf0fWsJZWB,https://i.scdn.co/image/ab6761610000e5ebdf2728294ff77dd11eeb18fb,2025-08-17 07:11:32
6ouhsRJ7gExB7LCYjITk4Y,Diet Pepsi,Addison Rae,Addison,2025-06-06,82,https://i.scdn.co/image/ab67616d0000b273ec92248aecf970a5e6eae916,https://open.spotify.com/track/6ouhsRJ7gExB7LCYjITk4Y,https://i.scdn.co/image/ab6761610000e5eb8aaca79d5544dc02bea2b6b2,2025-08-17 07:11:32
0d28khcov6AiegSCpG5TuT,Feel Good Inc.,Gorillaz,Demon Days,2005-05-23,87,https://i.scdn.co/image/ab67616d0000b27319d85a472f328a6ed9b704cf,https://open.spotify.com/track/0d28khcov6AiegSCpG5TuT,https://i.scdn.co/image/ab6761610000e5eb8699856fde13105fa01279ad,2025-08-17 07:11:32
1QV6tiMFM6fSOKOGLMHYYg,Poker Face,Lady Gaga,The Fame,2008-01-01,84,https://i.scdn.co/image/ab67616d0000b273e691217483df8798445c82e2,https://open.spotify.com/track/1QV6tiMFM6fSOKOGLMHYYg,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6,2025-08-17 07:11:32
1XBYiRV30ykHw5f4wm6qEn,NIGHTS LIKE THIS,The Kid LAROI,THE FIRST TIME,2023-11-10,87,https://i.scdn.co/image/ab67616d0000b2732abb30c6296964d5d07458c2,https://open.spotify.com/track/1XBYiRV30ykHw5f4wm6qEn,https://i.scdn.co/image/ab6761610000e5ebb3fd5c8505c463f91d730ac3,2025-08-17 07:11:32
2Ch7LmS7r2Gy2kc64wv3Bz,Die For You,The Weeknd,Starboy,2016-11-25,80,https://i.scdn.co/image/ab67616d0000b2734718e2b124f79258be7bc452,https://open.spotify.com/track/2Ch7LmS7r2Gy2kc64wv3Bz,https://i.scdn.co/image/ab6761610000e5eb9e528993a2820267b97f6aae,2025-08-17 07:11:32
4CeeEOM32jQcH3eN9Q2dGj,Smells Like Teen Spirit,Nirvana,Nevermind (Remastered),1991-09-26,85,https://i.scdn.co/image/ab67616d0000b273fbc71c99f9c1296c56dd51b6,https://open.spotify.com/track/4CeeEOM32jQcH3eN9Q2dGj,https://i.scdn.co/image/84282c28d851a700132356381fcfbadc67ff498b,2025-08-17 07:11:32
51rfRCiUSvxXlCSCfIztBy,"I Love You, I'm Sorry",Gracie Abrams,The Secret of Us,2024-06-21,87,https://i.scdn.co/image/ab67616d0000b2736e2101520787791370f4a96b,https://open.spotify.com/track/51rfRCiUSvxXlCSCfIztBy,https://i.scdn.co/image/ab6761610000e5ebf6d51e6f5342d2d363220920,2025-08-17 07:11:32
1zu5ZpnrSArdoaT6Qq3yo9,Monolog,Pamungkas,Walk the Talk,2018-07-20,84,https://i.scdn.co/image/ab67616d0000b27366c9500d6204cc534d91800e,https://open.spotify.com/track/1zu5ZpnrSArdoaT6Qq3yo9,https://i.scdn.co/image/ab6761610000e5eba86c5c1e476abb50126c268d,2025-08-17 07:11:32
5RKQ5NdjSh2QzD4MaunT91,Don't Stop Believin' (2022 Remaster),Journey,Escape (2022 Remaster),1981-07-17,86,https://i.scdn.co/image/ab67616d0000b27363fa4751355b66f236943275,https://open.spotify.com/track/5RKQ5NdjSh2QzD4MaunT91,https://i.scdn.co/image/ab6761610000e5ebe848dfb35ea4969099662dfd,2025-08-17 07:11:32
5LrN7yUQAzvthd4QujgPFr,Here With Me,d4vd,Petals to Thorns,2023-05-26,88,https://i.scdn.co/image/ab67616d0000b27364fa1bda999f4fbd2b7c4bb7,https://open.spotify.com/track/5LrN7yUQAzvthd4QujgPFr,https://i.scdn.co/image/ab6761610000e5ebee632cde061121a5fe48c1d6,2025-08-17 07:11:32
3BntzKsnLf2pc0dsvE3Zav,Bad Dreams,Teddy Swims,I've Tried Everything But Therapy (Part 2),2025-01-24,85,https://i.scdn.co/image/ab67616d0000b27370b88fc5a2e13bc5440d947c,https://open.spotify.com/track/3BntzKsnLf2pc0dsvE3Zav,https://i.scdn.co/image/ab6761610000e5ebf9cf783eb03eb66aa43943ba,2025-08-17 07:11:32
59D4DOkspUbWyMmbAPQkxZ,VOY A LLeVARTE PA PR,Bad Bunny,DeBÍ TiRAR MáS FOToS,2025-01-05,88,https://i.scdn.co/image/ab67616d0000b273bbd45c8d36e0e045ef640411,https://open.spotify.com/track/59D4DOkspUbWyMmbAPQkxZ,https://i.scdn.co/image/ab6761610000e5eb744a4243fb6cc938011a98f4,2025-08-17 07:11:32
